0.09849885677570014,0.8918921766007746
0.5663418034032867,0.3023546989934585
0.7418926276537884,0.81819999189986
0.5373759174019536,-0.06610622451111406
-0.7502893784754748,-0.43456714801568663
0.5084100314006214,0.15497032959162949
1.2685451004052928,1.2603531001053472
0.40571279921407793,0.376046883694373
0.90339938596425,0.6708156224980311
-1.1593227989791437,-1.6873342879312332
0.44960050527670314,1.112968730703518
-1.1303569129778106,-0.8030280715202591
0.7418926276537884,1.407737469507176
-1.4226490353548957,-1.5399499185294043
1.166725622340002,0.523431253096202
-1.4524926754774812,-0.5819515174175156
0.7129267416524553,0.08127814489071497
1.0350625041521255,0.9655843613016891
0.2301619749635762,0.3023546989934585
-1.4226490353548957,-1.4662577338284897
1.2395792144039603,0.81819999189986
-0.881952496663351,-0.6556437021184301
0.7717362677763735,1.2603531001053472
-1.2181323251030614,-1.6136421032303188
0.888477565902957,0.8918921766007746
0.49348821133932835,0.7445078071989456
-1.4226490353548957,-1.7610264726321478
1.0640283901534586,0.9655843613016891
-1.4963803815401064,-1.3925655491275752
1.1956915083413344,1.112968730703518
0.17135244883965806,0.7445078071989456
1.092994276154791,0.3023546989934585
-1.04258150085256,-0.8767202562211737
1.2395792144039603,1.3340452848062616
0.8156239738389987,0.5971234377971165
-1.5692339736040646,-0.8767202562211737
1.0052188640295405,0.7445078071989456
-1.0276596807912672,-1.5399499185294043
0.9762529780282074,1.0392765460026037
-1.4665367414175212,-0.8767202562211737
0.8156239738389987,1.1866609154044325
-0.764333444415515,-1.3188733644266608
0.5084100314006214,-0.13979840921202857
0.66903903558983,0.4497390683952875
-1.334873623229645,-1.0977968103239173
0.9762529780282074,1.2603531001053472
0.24508379502486877,0.7445078071989456
-1.3787613292922705,-1.9084108420339767
0.888477565902957,0.81819999189986
-1.0715473868538927,-1.1714889950248317
1.0201406840908334,1.407737469507176
-1.4226490353548957,-1.9084108420339767
0.5961854435258718,0.8918921766007746
-0.6037044402263062,-1.0977968103239173
0.7418926276537884,1.3340452848062616
-1.4524926754774812,-1.8347186573330623
0.7857803337164136,0.81819999189986
-1.4086049694148557,-1.4662577338284897
1.2685451004052928,1.112968730703518
-1.2769418512269797,-1.3188733644266608
0.21524015490228368,0.5971234377971165
0.6541172155285372,0.7445078071989456
-1.101391026976478,-0.8030280715202591
0.9174434519042901,0.81819999189986
1.166725622340002,0.4497390683952875
0.7418926276537884,0.376046883694373
-1.3208295572896047,-0.8767202562211737
1.0052188640295405,0.6708156224980311
-1.2909859171670197,-1.6136421032303188
1.4151300386544614,1.8498905777126633
-1.4814585614788138,-1.3188733644266608
1.356320512530544,0.4497390683952875
0.44960050527670314,0.4497390683952875
-0.9548060887273092,-0.43456714801568663
0.9762529780282074,0.7445078071989456
0.06953297077436746,0.007585960189800454
0.44960050527670314,-0.06610622451111406
0.888477565902957,0.7445078071989456
0.5224540973406614,1.6288140236099198
-1.4814585614788138,-1.3188733644266608
0.42063461927537044,1.3340452848062616
-1.1303569129778106,-1.9084108420339767
0.5812636234645796,1.112968730703518
-1.3059077372283123,-0.9504124409220882
0.3030155670275345,0.523431253096202
0.010723444650449295,-0.3608749633147721
0.9613311579669153,0.376046883694373
-0.983771974728642,-0.5819515174175156
1.3273546265292109,1.2603531001053472
-1.3647172633522302,-1.3925655491275752
0.9911747980895004,1.6288140236099198
-1.3787613292922705,-1.6136421032303188
-1.233054145164354,-1.0241046256230026
0.9613311579669153,0.4497390683952875
-0.13586149359871932,-0.2134905939129431
0.5961854435258718,0.7445078071989456
0.7418926276537884,0.7445078071989456
0.888477565902957,0.15497032959162949
-0.9398842686660167,-1.5399499185294043
0.44960050527670314,1.0392765460026037
0.5961854435258718,0.22866251429254397
-1.4086049694148557,-1.1714889950248317
0.9613311579669153,0.4497390683952875
0.66903903558983,0.8918921766007746
0.24508379502486877,0.8918921766007746
-1.2769418512269797,-1.4662577338284897
0.8296680397790388,0.523431253096202
0.5224540973406614,0.9655843613016891
-1.4524926754774812,-1.8347186573330623
0.8156239738389987,0.8918921766007746
-1.1452787330391034,-1.1714889950248317
1.1518038022787092,0.7445078071989456
-1.4524926754774812,-1.0241046256230026
1.1518038022787092,0.376046883694373
0.5373759174019536,0.9655843613016891
0.41975686515411803,0.4497390683952875
0.6541172155285372,0.7445078071989456
0.010723444650449295,1.1866609154044325
0.7708585136551207,0.4497390683952875
-1.0864692069151853,-1.4662577338284897
1.0350625041521255,0.523431253096202
-1.2181323251030614,-0.8030280715202591
0.7568144477150806,0.81819999189986
0.5663418034032867,1.4814296542080907
-1.4226490353548957,-1.3188733644266608
0.9762529780282074,0.523431253096202
-1.4963803815401064,-1.8347186573330623
0.7717362677763735,0.4497390683952875
0.3179373870888271,0.9655843613016891
-1.3647172633522302,-1.6136421032303188
0.888477565902957,0.8918921766007746
-0.9697279087886018,0.007585960189800454
1.0640283901534586,0.6708156224980311
-1.4226490353548957,-1.6136421032303188
0.3030155670275345,0.3023546989934585
-0.06213014741350901,-0.5082593327166011
0.6541172155285372,0.376046883694373
-0.9548060887273092,-1.3188733644266608
1.1518038022787092,1.7025062083108342
-1.3059077372283123,-1.1714889950248317
0.5812636234645796,0.376046883694373
-1.4226490353548957,-1.5399499185294043
0.683960855651123,0.81819999189986
-1.525346267541439,-1.2451811797257462
0.8735557458416641,0.3023546989934585
0.44960050527670314,0.523431253096202
0.5522977374632465,0.5971234377971165
0.5224540973406614,0.523431253096202
0.683960855651123,0.523431253096202
0.37674691321274484,-0.06610622451111406
0.9323652719655823,0.5971234377971165
0.5224540973406614,-0.06610622451111406
-0.9398842686660167,-1.2451811797257462
0.6102295094659119,1.112968730703518
-1.115435092916518,-1.5399499185294043
0.8445898598403317,1.407737469507176
-1.4086049694148557,-1.2451811797257462
-1.4375708554161883,-1.2451811797257462
0.6980049215911631,0.4497390683952875
0.40571279921407793,0.5971234377971165
-1.013615614851227,-0.5082593327166011
0.5812636234645796,0.3023546989934585
-0.9986937947899345,-1.7610264726321478
1.2685451004052928,1.112968730703518
-0.5159290281010555,-0.5819515174175156
0.9613311579669153,1.0392765460026037
0.3030155670275345,0.81819999189986
-1.233054145164354,-1.0241046256230026
0.7717362677763735,0.81819999189986
-1.1891664391017287,-0.2871827786138576
0.7568144477150806,0.22866251429254397
-1.1303569129778106,-1.2451811797257462
0.8445898598403317,0.8918921766007746
0.06953297077436746,0.15497032959162949
0.888477565902957,0.15497032959162949
0.5812636234645796,1.2603531001053472
0.28897150108749436,0.6708156224980311
0.37674691321274484,0.007585960189800454
0.8445898598403317,0.8918921766007746
-1.3059077372283123,-1.0977968103239173
0.6980049215911631,0.5971234377971165
1.122837916277377,0.523431253096202
0.9174434519042901,0.9655843613016891
-1.4375708554161883,-0.9504124409220882
0.66903903558983,0.8918921766007746
-1.3208295572896047,-2.055795211435806
-1.0864692069151853,-0.8030280715202591
1.107916096216084,0.3023546989934585
0.5522977374632465,0.7445078071989456
-1.174244619040436,-1.8347186573330623
0.8156239738389987,1.407737469507176
-1.4665367414175212,-1.8347186573330623
0.8595116799016239,0.22866251429254397
